1940 02 18 11,20,NaN,60000,0,4132,1,-137,1,NaN,NaN,NaN,NaN,NaN
1940 02 18 11,10,NaN,50000,0,5497,1,-216,1,NaN,NaN,NaN,NaN,NaN
1940 02 18 11,10,NaN,40000,0,7107,1,-291,1,NaN,NaN,NaN,NaN,NaN
1940 02 18 11,10,NaN,30000,0,9112,1,-422,1,NaN,NaN,NaN,NaN,NaN
1940 02 18 11,10,NaN,20000,0,11758,1,-562,1,NaN,NaN,NaN,NaN,NaN
1940 02 18 11,10,NaN,10000,0,16174,1,-535,1,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,20,NaN,90000,0,944,1,77,0,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,20,NaN,80000,0,1904,1,15,0,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,10,NaN,70000,0,2971,1,-30,1,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,20,NaN,60000,0,4175,1,-102,1,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,10,NaN,50000,0,5564,1,-156,1,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,10,NaN,40000,0,7216,1,-250,1,NaN,NaN,NaN,NaN,NaN
1940 02 19 11,10,NaN,30000,0,9251,1,-380,1,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,20,NaN,90000,0,1062,1,-36,0,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,20,NaN,80000,0,1984,1,-63,0,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,10,NaN,70000,0,3027,1,-96,1,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,20,NaN,60000,0,4208,1,-141,1,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,10,NaN,50000,0,5574,1,-204,1,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,10,NaN,40000,0,7195,1,-293,1,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,10,NaN,30000,0,9196,1,-430,1,NaN,NaN,NaN,NaN,NaN
1940 02 20 11,10,NaN,20000,0,11819,1,-612,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,20,NaN,90000,0,1074,1,63,0,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,20,NaN,80000,0,2047,1,51,0,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,10,NaN,70000,0,3127,1,-8,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,20,NaN,60000,0,4357,1,-42,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,10,NaN,50000,0,5767,1,-137,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,10,NaN,40000,0,7424,1,-264,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,10,NaN,30000,0,9433,1,-416,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,10,NaN,20000,0,12097,1,-574,1,NaN,NaN,NaN,NaN,NaN
1940 02 21 11,10,NaN,10000,0,16382,1,-615,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,20,NaN,90000,0,1058,1,70,0,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,20,NaN,80000,0,2028,1,87,0,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,10,NaN,70000,0,3130,1,-46,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,20,NaN,60000,0,4369,1,-26,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,10,NaN,50000,0,5789,1,-121,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,10,NaN,40000,0,7445,1,-270,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,10,NaN,30000,0,9458,1,-406,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,10,NaN,20000,0,12111,1,-594,1,NaN,NaN,NaN,NaN,NaN
1940 02 22 11,10,NaN,10000,0,16378,1,-594,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,20,NaN,90000,0,1006,1,62,0,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,20,NaN,80000,0,1976,1,80,0,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,10,NaN,70000,0,3069,1,-32,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,20,NaN,60000,0,4298,1,-55,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,10,NaN,50000,0,5700,1,-156,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,10,NaN,40000,0,7349,1,-260,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,10,NaN,30000,0,9366,1,-416,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,10,NaN,20000,0,12001,1,-590,1,NaN,NaN,NaN,NaN,NaN
1940 02 23 11,10,NaN,10000,0,16353,1,-576,1,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,20,NaN,90000,0,994,1,65,0,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,20,NaN,80000,0,1960,1,35,0,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,10,NaN,70000,0,3027,1,-29,1,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,20,NaN,60000,0,4231,1,-105,1,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,10,NaN,50000,0,5660,1,-195,1,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,10,NaN,40000,0,7230,1,-310,1,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,10,NaN,30000,0,9208,1,-454,1,NaN,NaN,NaN,NaN,NaN
1940 02 24 11,10,NaN,20000,0,11813,1,-545,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,20,NaN,90000,0,973,1,48,0,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,20,NaN,80000,0,2006,1,44,0,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,10,NaN,70000,0,3022,1,-9,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,20,NaN,60000,0,4231,1,-82,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,10,NaN,50000,0,5616,1,-186,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,10,NaN,40000,0,7245,1,-286,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,10,NaN,30000,0,9236,1,-450,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,10,NaN,20000,0,11825,1,-624,1,NaN,NaN,NaN,NaN,NaN
1940 02 25 09,10,NaN,10000,0,16190,1,-554,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,20,NaN,90000,0,972,1,51,0,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,20,NaN,80000,0,1927,1,7,0,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,10,NaN,70000,0,2983,1,-51,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,20,NaN,60000,0,4174,1,-118,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,10,NaN,50000,0,5549,1,-190,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,10,NaN,40000,0,7176,1,-290,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,10,NaN,30000,0,9172,1,-444,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,10,NaN,20000,0,11788,1,-551,1,NaN,NaN,NaN,NaN,NaN
1940 02 26 09,10,NaN,10000,0,16251,1,-520,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,20,NaN,90000,0,988,1,78,0,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,20,NaN,80000,0,1948,1,16,0,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,10,NaN,70000,0,3014,1,-19,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,20,NaN,60000,0,4228,1,-74,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,10,NaN,50000,0,5625,1,-164,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,10,NaN,40000,0,7259,1,-290,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,10,NaN,30000,0,9251,1,-440,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,10,NaN,20000,0,11866,1,-560,1,NaN,NaN,NaN,NaN,NaN
1940 02 27 09,10,NaN,10000,0,16281,1,-525,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,20,NaN,90000,0,944,1,90,0,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,20,NaN,80000,0,1910,1,30,0,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,10,NaN,70000,0,2981,1,-23,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,20,NaN,60000,0,4183,1,-96,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,10,NaN,50000,0,5567,1,-168,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,10,NaN,40000,0,7207,1,-294,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,10,NaN,30000,0,9194,1,-460,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,10,NaN,20000,0,11811,1,-580,1,NaN,NaN,NaN,NaN,NaN
1940 02 28 09,10,NaN,10000,0,16232,1,-535,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,20,NaN,90000,0,1063,1,83,0,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,20,NaN,80000,0,2029,1,38,0,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,10,NaN,70000,0,3102,1,-26,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,20,NaN,60000,0,4310,1,-96,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,10,NaN,50000,0,5694,1,-185,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,10,NaN,40000,0,7322,1,-295,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,10,NaN,30000,0,9308,1,-456,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,10,NaN,20000,0,11906,1,-599,1,NaN,NaN,NaN,NaN,NaN
1940 02 29 09,10,NaN,10000,0,16343,1,-540,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,20,NaN,90000,0,1056,1,38,0,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,20,NaN,80000,0,2011,1,22,0,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,10,NaN,70000,0,3080,1,-27,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,20,NaN,60000,0,4280,1,-68,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,10,NaN,50000,0,5652,1,-202,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,10,NaN,40000,0,7272,1,-292,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 06,10,NaN,30000,0,9276,1,-406,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 09,10,NaN,70000,0,3059,1,-26,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 09,20,NaN,60000,0,4280,1,-102,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 09,10,NaN,50000,0,5662,1,-182,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 09,10,NaN,40000,0,7292,1,-295,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 09,10,NaN,30000,0,9280,1,-432,1,NaN,NaN,NaN,NaN,NaN
1940 03 01 09,10,NaN,20000,0,11893,1,-578,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,20,NaN,90000,0,1059,1,-32,0,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,20,NaN,80000,0,1991,1,-3,0,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,20,NaN,60000,0,4278,1,-69,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,10,NaN,50000,0,5671,1,-160,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,10,NaN,40000,0,7317,1,-276,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,10,NaN,30000,0,9321,1,-435,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,10,NaN,20000,0,11960,1,-586,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 04,10,NaN,10000,0,16294,1,-550,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,10,NaN,70000,0,3087,1,-4,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,20,NaN,60000,0,4317,1,-50,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,10,NaN,50000,0,5718,1,-157,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,10,NaN,40000,0,7376,1,-250,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,10,NaN,30000,0,9405,1,-399,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,10,NaN,20000,0,12076,1,-573,1,NaN,NaN,NaN,NaN,NaN
1940 03 02 09,10,NaN,10000,0,16398,1,-631,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,20,NaN,90000,0,1051,1,-50,0,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,20,NaN,80000,0,1986,1,-10,0,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,10,NaN,70000,0,3045,1,-40,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,20,NaN,60000,0,4245,1,-114,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,10,NaN,50000,0,5615,1,-212,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,10,NaN,40000,0,7221,1,-325,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,10,NaN,30000,0,9195,1,-443,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,10,NaN,20000,0,11771,1,-657,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 04,10,NaN,10000,0,16083,1,-566,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 09,10,NaN,70000,0,3084,1,-83,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 09,20,NaN,60000,0,4265,1,-155,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 09,10,NaN,50000,0,5611,1,-259,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 09,10,NaN,40000,0,7190,1,-370,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 09,10,NaN,30000,0,9135,1,-509,1,NaN,NaN,NaN,NaN,NaN
1940 03 03 09,10,NaN,20000,0,11668,1,-654,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,20,NaN,90000,0,1046,1,-9,0,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,20,NaN,80000,0,1988,1,-10,0,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,10,NaN,70000,0,3045,1,-58,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,20,NaN,60000,0,4245,1,-98,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,10,NaN,50000,0,5627,1,-190,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,10,NaN,40000,0,7247,1,-310,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,10,NaN,30000,0,9234,1,-431,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 04,10,NaN,20000,0,11863,1,-611,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,10,NaN,70000,0,3044,1,-43,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,20,NaN,60000,0,4240,1,-116,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,10,NaN,50000,0,5612,1,-210,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,10,NaN,40000,0,7225,1,-308,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,10,NaN,30000,0,9202,1,-446,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,10,NaN,20000,0,11795,1,-629,1,NaN,NaN,NaN,NaN,NaN
1940 03 04 09,10,NaN,10000,0,16062,1,-586,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,20,NaN,90000,0,970,1,4,0,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,20,NaN,80000,0,1906,1,-52,0,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,10,NaN,70000,0,2947,1,-72,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,20,NaN,60000,0,4145,1,-138,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,10,NaN,50000,0,5514,1,-182,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,10,NaN,40000,0,7141,1,-304,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,10,NaN,30000,0,9126,1,-441,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 04,10,NaN,20000,0,11737,1,-624,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,10,NaN,70000,0,2928,1,-106,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,20,NaN,60000,0,4119,1,-115,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,10,NaN,50000,0,5492,1,-196,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,10,NaN,40000,0,7118,1,-295,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,10,NaN,30000,0,9104,1,-435,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,10,NaN,20000,0,11726,1,-585,1,NaN,NaN,NaN,NaN,NaN
1940 03 05 09,10,NaN,10000,0,16071,1,-555,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 03,20,NaN,90000,0,980,1,-54,0,NaN,NaN,NaN,NaN,NaN
1940 03 06 03,20,NaN,80000,0,1889,1,-135,0,NaN,NaN,NaN,NaN,NaN
1940 03 06 03,10,NaN,70000,0,2889,1,-202,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 03,20,NaN,60000,0,4002,1,-283,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 03,10,NaN,50000,0,5290,1,-381,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 03,10,NaN,40000,0,6808,1,-420,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,10,NaN,70000,0,2903,1,-189,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,20,NaN,60000,0,4034,1,-261,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,10,NaN,50000,0,5330,1,-332,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,10,NaN,40000,0,6865,1,-429,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,10,NaN,30000,0,8758,1,-506,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,10,NaN,20000,0,11408,1,-492,1,NaN,NaN,NaN,NaN,NaN
1940 03 06 09,10,NaN,10000,0,15923,1,-500,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,20,NaN,90000,0,974,1,-100,0,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,20,NaN,80000,0,1871,1,-157,0,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,10,NaN,70000,0,2865,1,-220,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,20,NaN,60000,0,3979,1,-295,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,10,NaN,50000,0,5251,1,-361,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,10,NaN,40000,0,6762,1,-460,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,10,NaN,30000,0,8630,1,-553,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,10,NaN,20000,0,11215,1,-535,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 04,10,NaN,10000,0,15622,1,-563,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,10,NaN,70000,0,2929,1,-122,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,20,NaN,60000,0,4062,1,-263,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,10,NaN,50000,0,5359,1,-330,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,10,NaN,40000,0,6899,1,-408,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,10,NaN,30000,0,8814,1,-496,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,10,NaN,20000,0,11460,1,-496,1,NaN,NaN,NaN,NaN,NaN
1940 03 07 11,10,NaN,10000,0,15944,1,-499,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,20,NaN,90000,0,1009,1,-57,0,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,20,NaN,80000,0,1920,1,-121,0,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,10,NaN,70000,0,2925,1,-190,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,20,NaN,60000,0,4059,1,-237,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,10,NaN,50000,0,5373,1,-295,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,10,NaN,40000,0,6940,1,-380,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,10,NaN,30000,0,8837,1,-530,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,10,NaN,20000,0,11434,1,-548,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 06,10,NaN,10000,0,15879,1,-538,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 11,10,NaN,70000,0,2955,1,-163,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 11,20,NaN,60000,0,4101,1,-222,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 11,10,NaN,50000,0,5419,1,-282,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 11,10,NaN,40000,0,6997,1,-361,1,NaN,NaN,NaN,NaN,NaN
1940 03 08 11,10,NaN,30000,0,8919,1,-530,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 05,20,NaN,90000,0,1051,1,-31,0,NaN,NaN,NaN,NaN,NaN
1940 03 09 05,20,NaN,80000,0,1970,1,-90,0,NaN,NaN,NaN,NaN,NaN
1940 03 09 05,20,NaN,60000,0,4172,1,-161,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 05,10,NaN,50000,0,5517,1,-255,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 05,10,NaN,40000,0,7106,1,-354,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 05,10,NaN,30000,0,9049,1,-490,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,10,NaN,70000,0,3044,1,-76,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,20,NaN,60000,0,4228,1,-142,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,10,NaN,50000,0,5578,1,-242,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,10,NaN,40000,0,7168,1,-345,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,10,NaN,30000,0,9122,1,-480,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,10,NaN,20000,0,11696,1,-610,1,NaN,NaN,NaN,NaN,NaN
1940 03 09 11,10,NaN,10000,0,16050,1,-555,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,20,NaN,90000,0,1053,1,-18,0,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,20,NaN,80000,0,1996,1,-22,0,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,10,NaN,70000,0,3045,1,-70,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,20,NaN,60000,0,4237,1,-103,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,10,NaN,50000,0,5613,1,-205,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,10,NaN,40000,0,7233,1,-330,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,10,NaN,30000,0,9183,1,-475,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,10,NaN,20000,0,11723,1,-680,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 05,10,NaN,10000,0,15994,1,-566,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 10,10,NaN,70000,0,3058,1,-72,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 10,20,NaN,60000,0,4248,1,-128,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 10,10,NaN,50000,0,5616,1,-210,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 10,10,NaN,40000,0,7223,1,-332,1,NaN,NaN,NaN,NaN,NaN
1940 03 10 10,10,NaN,30000,0,9179,1,-430,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,20,NaN,90000,0,1021,1,40,0,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,20,NaN,80000,0,1969,1,0,0,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,10,NaN,70000,0,3027,1,-64,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,20,NaN,60000,0,4215,1,-130,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,10,NaN,50000,0,5573,1,-230,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,10,NaN,40000,0,7172,1,-341,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 05,10,NaN,30000,0,9118,1,-498,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,10,NaN,70000,0,3037,1,-46,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,20,NaN,60000,0,4229,1,-124,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,10,NaN,50000,0,5600,1,-200,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,10,NaN,40000,0,7217,1,-310,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,10,NaN,30000,0,9191,1,-450,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,10,NaN,20000,0,11779,1,-624,1,NaN,NaN,NaN,NaN,NaN
1940 03 11 11,10,NaN,10000,0,16141,1,-543,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,20,NaN,90000,0,949,1,64,0,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,20,NaN,80000,0,1911,1,31,0,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,10,NaN,70000,0,2980,1,-40,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,20,NaN,60000,0,4181,1,-90,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,10,NaN,50000,0,5568,1,-187,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,10,NaN,40000,0,7198,1,-294,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,10,NaN,30000,0,9184,1,-440,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,10,NaN,20000,0,11798,1,-610,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 05,10,NaN,10000,0,16158,1,-554,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,10,NaN,70000,0,2955,1,-33,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,20,NaN,60000,0,4161,1,-87,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,10,NaN,50000,0,5549,1,-188,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,10,NaN,40000,0,7170,1,-297,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,10,NaN,30000,0,9158,1,-450,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,10,NaN,20000,0,11838,1,-482,1,NaN,NaN,NaN,NaN,NaN
1940 03 12 10,10,NaN,10000,0,16391,1,-499,1,NaN,NaN,NaN,NaN,NaN
1940 03 13 05,20,NaN,90000,0,856,1,83,0,NaN,NaN,NaN,NaN,NaN
1940 03 13 05,20,NaN,80000,0,1816,1,15,0,NaN,NaN,NaN,NaN,NaN
1940 03 13 05,10,NaN,70000,0,2883,1,-30,1,NaN,NaN,NaN,NaN,NaN
1940 03 13 05,20,NaN,60000,0,4087,1,-98,1,NaN,NaN,NaN,NaN,NaN
1940 03 13 05,10,NaN,50000,0,5473,1,-177,1,NaN,NaN,NaN,NaN,NaN
1940 03 13 05,10,NaN,40000,0,7107,1,-236,1,NaN,NaN,NaN,NaN,NaN
